0,1,2,3
0.0,123.0,110.0,0.1308411214953271
0.0,123.0,129.0,0.052083333333333315
0.0,124.0,0.0,0.04385964912280704
0.0,124.0,31.0,0.07079646017699115
0.0,124.0,99.0,0.055555555555555525
0.0,124.0,135.0,0.0
0.0,124.0,152.0,0.0
0.0,124.0,160.0,0.055555555555555525
0.0,125.0,3.0,0.0
0.0,125.0,72.0,0.0
0.0,125.0,76.0,0.032467532467532534
0.0,125.0,83.0,0.06043956043956045
0.0,125.0,114.0,0.06250000000000011
0.0,125.0,140.0,0.0
0.0,125.0,145.0,0.0
0.0,125.0,159.0,0.07738095238095244
0.0,126.0,21.0,0.760204081632653
0.0,126.0,23.0,0.6884422110552765
0.0,126.0,25.0,0.7091836734693878
0.0,126.0,98.0,0.7244897959183674
0.0,126.0,151.0,0.7421052631578947
0.0,127.0,60.0,0.13559322033898302
0.0,127.0,116.0,0.0
0.0,127.0,168.0,0.14999999999999997
0.0,128.0,5.0,0.8125
0.0,128.0,9.0,0.5598755832037324
0.0,128.0,34.0,0.7321428571428572
0.0,128.0,52.0,0.7333333333333332
0.0,128.0,66.0,0.7017543859649121
0.0,128.0,71.0,0.5818181818181818
0.0,128.0,75.0,0.5081967213114754
0.0,128.0,93.0,0.5999999999999999
0.0,128.0,95.0,0.711864406779661
0.0,129.0,49.0,0.0
0.0,129.0,82.0,0.0
0.0,129.0,97.0,0.0
0.0,129.0,166.0,0.0
0.0,130.0,29.0,0.0
0.0,130.0,49.0,0.0
0.0,130.0,73.0,0.0
0.0,130.0,97.0,0.0
0.0,130.0,115.0,0.0
0.0,130.0,127.0,0.0
0.0,131.0,33.0,0.03076923076923077
0.0,131.0,61.0,0.015384615384615385
0.0,131.0,70.0,0.015151515151515194
0.0,131.0,113.0,0.051724137931034586
0.0,131.0,134.0,0.0
0.0,132.0,2.0,0.0
0.0,132.0,18.0,0.0
0.0,132.0,51.0,0.0
0.0,132.0,55.0,0.0
0.0,132.0,103.0,0.0
0.0,132.0,118.0,0.0
0.0,132.0,153.0,0.0
0.0,132.0,154.0,0.0
0.0,133.0,54.0,0.007662835249042155
0.0,133.0,101.0,0.051118210862619806
0.0,134.0,62.0,0.19999999999999996
0.0,134.0,124.0,0.20833333333333326
0.0,134.0,142.0,0.11538461538461542
0.0,135.0,19.0,0.07894736842105264
0.0,135.0,26.0,0.0
0.0,135.0,41.0,0.11111111111111113
0.0,135.0,94.0,0.11206896551724138
0.0,135.0,101.0,0.0
0.0,135.0,133.0,0.011904761904761904
0.0,135.0,171.0,0.04310344827586207
0.0,136.0,7.0,0.28888888888888886
0.0,136.0,17.0,0.3209302325581395
0.0,136.0,87.0,0.25333333333333335
0.0,136.0,90.0,0.09375000000000006
0.0,136.0,167.0,0.30622009569377995
0.0,137.0,24.0,0.11855670103092787
0.0,137.0,26.0,0.05128205128205128
0.0,137.0,41.0,0.1564245810055866
0.0,137.0,54.0,0.20942408376963348
0.0,137.0,94.0,0.23076923076923075
0.0,137.0,101.0,0.20833333333333334
0.0,138.0,5.0,0.0
0.0,138.0,9.0,0.24630290668026517
0.0,138.0,52.0,0.15483870967741936
0.0,138.0,53.0,0.0
0.0,138.0,67.0,0.08176100628930821
0.0,138.0,69.0,0.245
0.0,138.0,81.0,0.09375
0.0,138.0,95.0,0.06711409395973156
0.0,138.0,105.0,0.11842105263157893
0.0,138.0,110.0,0.019736842105263136
0.0,138.0,111.0,0.1359773371104816
0.0,138.0,129.0,0.13297872340425532
0.0,139.0,12.0,0.1250000000000001
0.0,139.0,48.0,0.06779661016949157
0.0,139.0,65.0,0.10526315789473695
0.0,139.0,117.0,0.08474576271186451
0.0,139.0,138.0,0.0
0.0,140.0,23.0,0.6422764227642276
0.0,140.0,25.0,0.5853658536585366
0.0,140.0,36.0,0.5772357723577236
0.0,140.0,39.0,0.6507936507936507
0.0,140.0,77.0,0.6290322580645161
0.0,140.0,126.0,0.3820224719101124
0.0,140.0,131.0,0.6062992125984251
0.0,140.0,148.0,0.5934959349593496
0.0,141.0,12.0,0.423076923076923
0.0,141.0,65.0,0.3434343434343434
0.0,141.0,81.0,0.19753086419753085
0.0,141.0,89.0,0.5094339622641509
0.0,141.0,93.0,0.49206349206349204
0.0,141.0,111.0,0.21535580524344564
0.0,142.0,101.0,0.12216404886561957
0.0,143.0,28.0,0.0
0.0,143.0,121.0,0.0
0.0,143.0,122.0,0.0
0.0,144.0,21.0,0.9999999999999999
0.0,144.0,23.0,1.0000000000000002
0.0,144.0,25.0,0.9270833333333331
0.0,144.0,36.0,0.9999999999999999
0.0,144.0,39.0,1.0
0.0,144.0,77.0,0.9183673469387753
0.0,144.0,123.0,1.0
0.0,144.0,126.0,1.0
0.0,144.0,131.0,1.0
0.0,144.0,143.0,0.4771573604060913
0.0,144.0,148.0,1.0
0.0,145.0,32.0,0.5333333333333334
0.0,145.0,68.0,0.5660377358490566
0.0,146.0,33.0,0.13636363636363635
0.0,146.0,46.0,0.11363636363636365
0.0,146.0,61.0,0.12195121951219506
0.0,146.0,70.0,0.13636363636363635
0.0,147.0,21.0,1.0
0.0,147.0,23.0,1.0
0.0,147.0,25.0,1.0
0.0,147.0,36.0,0.9999999999999999
0.0,147.0,39.0,1.0
0.0,147.0,77.0,1.0
0.0,147.0,123.0,0.9999999999999999
0.0,147.0,126.0,1.0
0.0,147.0,131.0,1.0
0.0,147.0,143.0,1.0
0.0,148.0,0.0,0.018518518518518545
0.0,148.0,58.0,0.017699115044247815
0.0,148.0,64.0,0.018518518518518545
0.0,148.0,137.0,0.017543859649122806
0.0,148.0,156.0,0.018518518518518545
0.0,149.0,3.0,0.0
0.0,149.0,50.0,0.0
0.0,149.0,72.0,0.0
0.0,149.0,76.0,0.0
0.0,149.0,83.0,0.0
0.0,149.0,114.0,0.0
0.0,149.0,140.0,0.0
0.0,149.0,145.0,0.0
0.0,149.0,159.0,0.0
0.0,150.0,40.0,0.17241379310344818
0.0,150.0,56.0,0.15625
0.0,150.0,109.0,0.2647058823529411
0.0,150.0,122.0,0.1870967741935483
0.0,151.0,4.0,0.0
0.0,151.0,59.0,0.0
0.0,151.0,80.0,0.0
0.0,151.0,85.0,0.0
0.0,151.0,104.0,0.0
0.0,151.0,128.0,0.0
0.0,151.0,130.0,0.0
0.0,151.0,162.0,0.0
0.0,152.0,60.0,0.0
0.0,152.0,116.0,0.0
0.0,152.0,168.0,0.0
0.0,153.0,8.0,0.0
0.0,153.0,30.0,0.0
0.0,153.0,38.0,0.0
0.0,153.0,51.0,0.0
0.0,154.0,21.0,0.46616541353383456
0.0,154.0,23.0,0.3919999999999999
0.0,154.0,25.0,0.44000000000000006
0.0,154.0,36.0,0.40322580645161293
0.0,154.0,77.0,0.38655462184873945
0.0,154.0,98.0,0.4094488188976377
0.0,154.0,123.0,0.3984375
0.0,154.0,143.0,0.5
0.0,154.0,151.0,0.4285714285714285
0.0,155.0,9.0,0.11986301369863012
0.0,155.0,52.0,0.28125
0.0,155.0,53.0,0.35593220338983045
0.0,155.0,81.0,0.3389830508474576
0.0,155.0,89.0,0.0
0.0,155.0,95.0,0.19696969696969696
0.0,155.0,106.0,0.3846153846153846
0.0,155.0,129.0,0.41558441558441556
0.0,155.0,132.0,0.23214285714285715
0.0,156.0,5.0,0.35064935064935066
0.0,156.0,9.0,0.4143947655398037
0.0,156.0,12.0,0.3043478260869566
0.0,156.0,48.0,0.34831460674157305
0.0,156.0,52.0,0.2702702702702703
0.0,156.0,69.0,0.5070422535211268
0.0,156.0,81.0,0.14925373134328362
0.0,156.0,95.0,0.3918918918918919
0.0,156.0,105.0,0.2894736842105264
0.0,156.0,106.0,0.14084507042253513
0.0,156.0,111.0,0.5369928400954654
0.0,156.0,129.0,0.060975609756097615
0.0,157.0,5.0,0.4920634920634921
0.0,157.0,9.0,0.6983655274888556
0.0,157.0,34.0,0.484375
0.0,157.0,52.0,0.484375
0.0,157.0,71.0,0.4098360655737705
0.0,157.0,75.0,0.3859649122807016
0.0,157.0,93.0,0.5
0.0,157.0,95.0,0.532258064516129
0.0,158.0,9.0,0.14243323442136496
0.0,158.0,34.0,0.026923076923076966
0.0,158.0,52.0,0.06614785992217895
0.0,158.0,81.0,0.0
0.0,158.0,95.0,0.29999999999999993
0.0,158.0,106.0,0.11397058823529416
0.0,158.0,129.0,0.040816326530612235
0.0,158.0,132.0,0.045296167247386776
0.0,159.0,47.0,0.018867924528301883
0.0,160.0,7.0,0.6875
0.0,160.0,17.0,0.6419753086419753
0.0,160.0,63.0,0.5909090909090908
0.0,160.0,87.0,0.6419753086419753
0.0,161.0,33.0,0.47619047619047605
0.0,161.0,44.0,0.4814814814814813
0.0,161.0,46.0,0.5000000000000001
0.0,161.0,61.0,0.482758620689655
0.0,161.0,70.0,0.25
0.0,161.0,113.0,1.0
0.0,161.0,134.0,0.4776119402985074
0.0,162.0,12.0,0.9454545454545455
0.0,162.0,52.0,0.9252336448598131
0.0,162.0,65.0,0.9471153846153846
0.0,162.0,71.0,0.3076923076923077
0.0,162.0,89.0,0.9004524886877828
0.0,162.0,105.0,0.11538461538461536
0.0,162.0,111.0,0.25
0.0,162.0,117.0,0.7083333333333333
0.0,162.0,129.0,0.8803827751196174
0.0,163.0,41.0,0.37121212121212127
0.0,163.0,54.0,0.2246376811594203
0.0,163.0,94.0,0.37323943661971837
0.0,163.0,101.0,0.31558185404339245
0.0,163.0,133.0,0.31858407079646023
0.0,164.0,58.0,0.5298507462686568
0.0,164.0,99.0,0.45112781954887216
0.0,164.0,137.0,0.4461538461538461
0.0,164.0,156.0,0.4477611940298508
0.0,164.0,160.0,0.4054054054054054
0.0,165.0,13.0,0.2682926829268293
0.0,165.0,20.0,0.15384615384615385
0.0,165.0,57.0,0.150943396226415
0.0,165.0,62.0,0.15999999999999998
0.0,165.0,142.0,0.163265306122449
0.0,165.0,149.0,0.8888888888888888
0.0,165.0,158.0,0.22448979591836737
0.0,165.0,165.0,0.10416666666666674
0.0,166.0,61.0,0.0
0.0,166.0,84.0,0.0
0.0,166.0,144.0,0.0
0.0,167.0,56.0,0.41666666666666663
0.0,167.0,109.0,0.3918918918918919
0.0,168.0,28.0,0.0
0.0,168.0,29.0,0.0
0.0,168.0,49.0,0.0
0.0,168.0,73.0,0.0
0.0,168.0,82.0,0.0
0.0,168.0,86.0,0.0
0.0,168.0,97.0,0.0
0.0,169.0,0.0,0.275
0.0,169.0,58.0,0.2564102564102565
0.0,169.0,64.0,0.1351351351351352
0.0,169.0,104.0,0.20370370370370372
0.0,169.0,120.0,0.2750000000000001
0.0,169.0,125.0,0.2250000000000001
0.0,169.0,135.0,0.3181818181818182
0.0,169.0,136.0,0.24444444444444435
0.0,169.0,147.0,0.25000000000000006
0.0,169.0,156.0,0.22727272727272735
0.0,170.0,3.0,0.0
0.0,170.0,76.0,0.0
0.0,170.0,83.0,0.0
0.0,170.0,107.0,0.0
0.0,170.0,114.0,0.0
0.0,170.0,140.0,0.0
0.0,170.0,145.0,0.0
0.0,171.0,150.0,0.11940298507462686
0.0,171.0,154.0,0.08128078817733991
0.0,172.0,6.0,0.0
0.0,172.0,14.0,0.0
0.0,172.0,68.0,0.08411214953271029
0.0,172.0,79.0,0.06666666666666665
0.0,172.0,96.0,0.0
0.0,172.0,108.0,0.03809523809523809
0.0,172.0,164.0,0.0
0.0,173.0,60.0,0.0
0.0,173.0,116.0,0.0
0.0,173.0,168.0,0.0
0.0,174.0,31.0,0.20731707317073167
0.0,174.0,42.0,0.2716049382716049
0.0,174.0,43.0,0.22368421052631593
0.0,174.0,51.0,0.2804878048780488
0.0,174.0,55.0,0.2250000000000001
0.0,175.0,11.0,0.21348314606741575
0.0,175.0,18.0,0.22988505747126436
0.0,175.0,118.0,0.20689655172413793
0.0,175.0,135.0,0.1923076923076923
0.0,175.0,146.0,0.1931818181818182
0.0,175.0,153.0,0.22159090909090912
0.0,176.0,28.0,0.04166666666666663
0.0,176.0,49.0,0.0
0.0,176.0,73.0,0.039215686274509776
0.0,176.0,166.0,0.0
0.0,177.0,52.0,0.43891402714932126
0.0,177.0,71.0,0.03056768558951961
0.0,177.0,81.0,0.0
0.0,177.0,89.0,0.10784313725490202
0.0,177.0,105.0,0.1688311688311689
0.0,177.0,117.0,0.011857707509881354
0.0,177.0,129.0,0.2468619246861925
0.0,178.0,47.0,0.04800000000000004
0.0,179.0,0.0,0.014388489208633115
0.0,179.0,58.0,0.007092198581560294
0.0,179.0,64.0,0.014598540145985384
0.0,179.0,137.0,0.006896551724137945
0.0,179.0,152.0,0.007299270072992692
0.0,179.0,156.0,0.014598540145985384
1.0,0.0,60.0,0.005498392282958203
1.0,0.0,116.0,0.003231748699221139
1.0,0.0,122.0,0.03185328185328179
1.0,0.0,127.0,0.03293807641633728
1.0,1.0,2.0,0.12182741116751267
1.0,1.0,11.0,0.18264840182648404
1.0,1.0,18.0,0.2125603864734299
1.0,1.0,51.0,0.1697247706422018
1.0,1.0,118.0,0.18139534883720929
1.0,1.0,153.0,0.19339622641509432
1.0,1.0,154.0,0.17370892018779338
1.0,2.0,4.0,0.06578947368421051
1.0,2.0,59.0,0.04255319148936171
1.0,2.0,80.0,0.04225352112676062
1.0,2.0,85.0,0.04929577464788737
1.0,2.0,104.0,0.04166666666666674
1.0,2.0,128.0,0.0699300699300699
1.0,2.0,162.0,0.056338028169014065
1.0,3.0,33.0,0.32
1.0,3.0,61.0,0.4383561643835616
1.0,3.0,70.0,0.410958904109589
1.0,3.0,134.0,0.35170178282009723
1.0,4.0,57.0,0.07692307692307698
1.0,4.0,102.0,0.05747126436781613
1.0,4.0,113.0,0.058139534883721034
1.0,4.0,124.0,0.0674157303370787
1.0,4.0,142.0,0.2232142857142857
1.0,4.0,158.0,0.07692307692307698
1.0,5.0,33.0,0.02816901408450706
1.0,5.0,44.0,0.23809523809523803
1.0,5.0,61.0,0.15000000000000008
1.0,5.0,70.0,0.1311475409836066
1.0,5.0,113.0,0.0714285714285714
1.0,5.0,134.0,0.1918735891647857
1.0,6.0,28.0,0.0
1.0,6.0,29.0,0.0
1.0,6.0,49.0,0.0
1.0,6.0,73.0,0.0
1.0,6.0,86.0,0.0
1.0,6.0,97.0,0.0
1.0,6.0,115.0,0.0
1.0,7.0,23.0,0.5714285714285714
1.0,7.0,25.0,0.6601941747572816
1.0,7.0,36.0,0.76875
1.0,7.0,39.0,0.7049891540130153
1.0,7.0,77.0,0.7448979591836735
1.0,7.0,123.0,0.16216216216216217
1.0,7.0,126.0,0.326530612244898
1.0,7.0,131.0,0.801980198019802
1.0,8.0,0.0,0.125
1.0,8.0,58.0,0.17857142857142858
1.0,8.0,64.0,0.14285714285714285
1.0,8.0,99.0,0.0
1.0,8.0,120.0,0.14035087719298245
1.0,8.0,125.0,0.10909090909090909
1.0,8.0,137.0,0.10344827586206896
1.0,8.0,147.0,0.10714285714285714
1.0,8.0,152.0,0.0
1.0,8.0,156.0,0.14285714285714285
1.0,9.0,19.0,0.32
1.0,9.0,26.0,0.4011299435028248
1.0,9.0,41.0,0.25510204081632654
1.0,9.0,94.0,0.30810810810810807
1.0,9.0,101.0,0.2186421173762946
1.0,9.0,133.0,0.3387978142076502
1.0,10.0,121.0,0.11363636363636362
1.0,10.0,127.0,0.0
1.0,11.0,46.0,0.2432432432432432
1.0,11.0,134.0,0.07746478873239435
1.0,12.0,3.0,0.11904761904761907
1.0,12.0,76.0,0.4941860465116279
1.0,12.0,107.0,0.13492063492063489
1.0,13.0,28.0,0.42222222222222217
1.0,13.0,29.0,0.2195121951219513
1.0,13.0,49.0,0.15189873417721522
1.0,13.0,73.0,0.27956989247311836
1.0,13.0,82.0,0.5185185185185185
1.0,13.0,86.0,0.0
1.0,13.0,97.0,0.0
1.0,14.0,6.0,0.0
1.0,14.0,14.0,0.0
1.0,14.0,79.0,0.0
1.0,14.0,96.0,0.0
1.0,14.0,108.0,0.0
1.0,14.0,164.0,0.010000000000000009
1.0,15.0,56.0,0.0
1.0,16.0,74.0,0.2177121771217712
1.0,16.0,112.0,0.46491228070175433
1.0,16.0,144.0,0.37657524091919947
1.0,17.0,0.0,0.17573221757322174
1.0,17.0,58.0,0.14682539682539683
1.0,17.0,64.0,0.19685039370078738
1.0,17.0,99.0,0.12757201646090538
1.0,17.0,120.0,0.13147410358565736
1.0,17.0,125.0,0.1324786324786325
1.0,17.0,136.0,0.17872340425531916
1.0,17.0,137.0,0.17518248175182483
1.0,17.0,147.0,0.16736401673640167
1.0,17.0,152.0,0.0
1.0,17.0,156.0,0.19512195121951217
1.0,17.0,160.0,0.020202020202020207
1.0,18.0,7.0,0.451219512195122
1.0,18.0,17.0,0.47058823529411764
1.0,18.0,78.0,0.4789081885856079
1.0,18.0,87.0,0.4949494949494949
1.0,18.0,90.0,0.4554973821989529
1.0,18.0,143.0,0.0
1.0,18.0,167.0,0.4909502262443439
1.0,19.0,7.0,0.23529411764705888
1.0,19.0,17.0,0.26102941176470584
1.0,19.0,63.0,0.2166666666666667
1.0,19.0,78.0,0.21568627450980393
1.0,19.0,87.0,0.16853932584269665
1.0,19.0,90.0,0.22764227642276422
1.0,19.0,143.0,0.0
1.0,19.0,167.0,0.2696629213483146
1.0,20.0,8.0,0.1709401709401709
1.0,20.0,22.0,0.11607142857142849
1.0,20.0,30.0,0.11475409836065564
1.0,20.0,38.0,0.12962962962962965
1.0,21.0,13.0,0.0
1.0,21.0,16.0,0.0
1.0,21.0,35.0,0.0
1.0,21.0,45.0,0.0
1.0,21.0,91.0,0.0
1.0,21.0,165.0,0.0
1.0,22.0,62.0,0.013513513513513487
1.0,22.0,102.0,0.013513513513513598
1.0,22.0,124.0,0.07792207792207795
1.0,22.0,142.0,0.038961038961038974
1.0,23.0,15.0,0.06976744186046512
1.0,23.0,61.0,0.9999999999999998
1.0,23.0,74.0,0.06818181818181819
1.0,23.0,84.0,0.04545454545454546
1.0,23.0,112.0,0.06896551724137931
1.0,23.0,113.0,0.06896551724137931
1.0,23.0,144.0,0.04866743916570105
1.0,24.0,10.0,0.1268882175226586
1.0,24.0,35.0,0.01086956521739127
1.0,24.0,91.0,0.10052910052910054
1.0,24.0,149.0,0.07446808510638298
1.0,24.0,170.0,0.14213197969543148
1.0,25.0,2.0,0.08720000000000003
1.0,25.0,11.0,0.08744939271255062
1.0,25.0,18.0,0.08264462809917356
1.0,25.0,51.0,0.08935824532900083
1.0,25.0,103.0,0.09345047923322683
1.0,25.0,118.0,0.1103896103896104
1.0,25.0,154.0,0.0835360908353609
1.0,26.0,3.0,0.72
1.0,26.0,37.0,0.6959314775160599
1.0,26.0,50.0,0.7073684210526315
1.0,26.0,72.0,0.6956335616438356
1.0,26.0,76.0,0.7084188911704313
1.0,26.0,83.0,0.6707566462167689
1.0,26.0,114.0,0.7096774193548385
1.0,26.0,140.0,0.7019027484143763
1.0,26.0,145.0,0.7197452229299364
1.0,26.0,172.0,0.6652806652806652
1.0,27.0,18.0,0.0
1.0,27.0,103.0,0.0
1.0,27.0,118.0,0.0
1.0,27.0,135.0,0.0
1.0,27.0,146.0,0.0
1.0,27.0,153.0,0.0
1.0,28.0,2.0,0.15606936416184972
1.0,28.0,11.0,0.12643678160919541
1.0,28.0,18.0,0.15300546448087435
1.0,28.0,42.0,0.16111111111111112
1.0,28.0,51.0,0.14917127071823205
1.0,28.0,84.0,0.22680412371134026
1.0,28.0,103.0,0.15999999999999998
1.0,28.0,118.0,0.1714285714285714
1.0,28.0,146.0,0.13294797687861276
1.0,28.0,153.0,0.12849162011173182
1.0,28.0,154.0,0.06936416184971099
1.0,29.0,40.0,0.1929824561403508
1.0,29.0,56.0,0.23636363636363644
1.0,29.0,109.0,0.2666666666666666
1.0,29.0,122.0,0.2413793103448275
1.0,31.0,5.0,0.2682926829268292
1.0,31.0,9.0,0.1470588235294119
1.0,31.0,34.0,0.21621621621621623
1.0,31.0,52.0,0.0
1.0,31.0,66.0,0.2894736842105263
1.0,31.0,71.0,0.0
1.0,31.0,75.0,0.0
1.0,31.0,93.0,0.21875000000000022
1.0,31.0,95.0,0.5348837209302325
1.0,32.0,60.0,0.06666666666666665
1.0,32.0,116.0,0.14285714285714302
1.0,32.0,168.0,0.0
1.0,33.0,59.0,0.0
1.0,33.0,80.0,0.0
1.0,33.0,128.0,0.0
1.0,33.0,162.0,0.0
1.0,34.0,4.0,0.2222222222222222
1.0,34.0,59.0,0.29032258064516137
1.0,34.0,80.0,0.29508196721311475
1.0,34.0,85.0,0.23728813559322035
1.0,34.0,104.0,0.20338983050847462
1.0,34.0,128.0,0.2459016393442623
1.0,34.0,162.0,0.23333333333333334
1.0,35.0,24.0,0.09956709956709958
1.0,35.0,26.0,0.07798165137614678
1.0,35.0,41.0,0.12133891213389121
1.0,35.0,54.0,0.07142857142857142
1.0,35.0,94.0,0.07834101382488479
1.0,35.0,101.0,0.05106382978723404
1.0,35.0,107.0,0.0711111111111111
1.0,35.0,133.0,0.16417910447761191
1.0,35.0,161.0,0.08733624454148473
1.0,36.0,101.0,0.031446540880503165
1.0,36.0,163.0,0.0
1.0,36.0,169.0,0.6191160618038088
1.0,37.0,52.0,0.39622641509433965
1.0,37.0,53.0,0.41666666666666663
1.0,37.0,71.0,0.2857142857142856
1.0,37.0,81.0,0.28097731239092505
1.0,37.0,89.0,0.17865429234338748
1.0,37.0,106.0,0.40384615384615385
1.0,37.0,117.0,0.06796116504854377
1.0,37.0,132.0,0.0
1.0,37.0,155.0,0.49954769323550097
1.0,38.0,1.0,0.9999999999999999
1.0,38.0,9.0,0.6300866369125754
1.0,38.0,10.0,0.5429318318922179
1.0,38.0,34.0,1.0
1.0,38.0,52.0,0.234375
1.0,38.0,66.0,1.0
1.0,38.0,67.0,0.231839258114374
1.0,38.0,75.0,1.0
1.0,38.0,95.0,0.5459770114942529
1.0,38.0,100.0,0.11928429423459241
1.0,38.0,110.0,1.0
1.0,39.0,31.0,0.0
1.0,39.0,42.0,0.01754385964912275
1.0,39.0,160.0,0.0
1.0,40.0,16.0,0.05882352941176472
1.0,40.0,45.0,0.060240963855421714
1.0,40.0,57.0,0.07228915662650603
1.0,40.0,119.0,0.04878048780487804
1.0,40.0,124.0,0.07407407407407413
1.0,41.0,58.0,0.5106382978723405
1.0,41.0,64.0,0.48148148148148145
1.0,41.0,99.0,0.46938775510204084
1.0,41.0,120.0,0.4901960784313726
1.0,41.0,135.0,0.40816326530612246
1.0,41.0,147.0,0.3962264150943396
1.0,42.0,33.0,0.0714285714285714
1.0,42.0,44.0,0.028169014084507005
1.0,42.0,46.0,0.024691358024691468
1.0,42.0,134.0,0.0357142857142857
1.0,43.0,1.0,0.0
1.0,43.0,9.0,0.8194951338199512
1.0,43.0,10.0,0.0
1.0,43.0,27.0,0.01612903225806453
1.0,43.0,52.0,0.0
1.0,43.0,66.0,0.0
1.0,43.0,67.0,0.0
1.0,43.0,69.0,0.0
1.0,43.0,75.0,0.0
1.0,43.0,81.0,0.0
1.0,43.0,95.0,0.10091743119266056
1.0,43.0,100.0,0.0
1.0,43.0,110.0,0.0
1.0,43.0,111.0,0.0
1.0,44.0,4.0,0.2909090909090909
1.0,44.0,59.0,0.3027522935779816
1.0,44.0,85.0,0.32432432432432434
1.0,44.0,128.0,0.3063063063063063
1.0,44.0,130.0,0.30476190476190473
1.0,45.0,9.0,0.21423106350420815
1.0,45.0,12.0,0.16883116883116883
1.0,45.0,48.0,0.18378378378378374
1.0,45.0,52.0,0.30952380952380953
1.0,45.0,65.0,0.42702702702702694
1.0,45.0,69.0,0.2954545454545455
1.0,45.0,71.0,0.3550295857988166
1.0,45.0,81.0,0.07042253521126762
1.0,45.0,89.0,0.17037037037037034
1.0,45.0,105.0,0.14906832298136652
1.0,45.0,106.0,0.24698795180722888
1.0,45.0,117.0,0.08450704225352113
1.0,45.0,129.0,0.01342281879194629
1.0,45.0,132.0,0.35519125683060104
1.0,45.0,155.0,0.1310759148006554
1.0,46.0,14.0,0.6666666666666661
1.0,46.0,32.0,0.04477611940298509
1.0,46.0,40.0,0.015151515151515194
1.0,46.0,56.0,0.0317460317460318
1.0,46.0,79.0,0.04477611940298509
1.0,46.0,96.0,0.02985074626865669
1.0,47.0,10.0,0.0
1.0,47.0,35.0,0.0
1.0,47.0,91.0,0.0
1.0,47.0,93.0,0.0
1.0,47.0,106.0,0.0
1.0,47.0,149.0,0.0
1.0,47.0,170.0,0.0
1.0,48.0,3.0,0.18604651162790709
1.0,48.0,72.0,0.1822323462414579
1.0,48.0,76.0,0.31971830985915495
1.0,48.0,83.0,0.12941176470588234
1.0,48.0,107.0,0.0
1.0,48.0,114.0,0.0
1.0,48.0,140.0,0.19999999999999996
1.0,48.0,172.0,0.216867469879518
1.0,49.0,33.0,0.053333333333333344
1.0,49.0,44.0,0.0493827160493827
1.0,49.0,61.0,0.0449438202247191
1.0,49.0,70.0,0.02272727272727272
1.0,49.0,134.0,0.3088235294117647
1.0,50.0,57.0,0.06603773584905659
1.0,50.0,102.0,0.27906976744186046
1.0,50.0,124.0,0.2279411764705882
1.0,50.0,142.0,0.4149659863945578
1.0,51.0,121.0,0.0
1.0,52.0,17.0,0.7052631578947368
1.0,52.0,63.0,0.7363636363636363
1.0,52.0,87.0,0.6739130434782608
1.0,52.0,90.0,0.7977528089887642
1.0,52.0,143.0,0.0
1.0,52.0,167.0,0.7727272727272728
1.0,53.0,57.0,0.0
1.0,53.0,62.0,0.0
1.0,53.0,102.0,0.0
1.0,53.0,124.0,0.0075757575757576245
1.0,53.0,142.0,0.0
1.0,53.0,158.0,0.0
1.0,54.0,33.0,0.04545454545454547
1.0,54.0,44.0,0.13207547169811318
1.0,54.0,46.0,0.06722689075630256
1.0,54.0,61.0,0.051282051282051266
1.0,54.0,92.0,0.04385964912280699
1.0,54.0,134.0,0.05084745762711862
1.0,55.0,19.0,0.0
1.0,55.0,24.0,0.05803571428571429
1.0,55.0,26.0,0.0
1.0,55.0,41.0,0.03999999999999998
1.0,55.0,54.0,0.07199999999999998
1.0,55.0,94.0,0.0
1.0,55.0,101.0,0.029033596018249702
1.0,55.0,107.0,0.0
1.0,55.0,161.0,0.0
1.0,55.0,171.0,0.0
1.0,56.0,8.0,0.32214765100671144
1.0,56.0,22.0,0.2953020134228188
1.0,56.0,30.0,0.30666666666666664
1.0,56.0,38.0,0.32432432432432423
1.0,57.0,19.0,0.3866171003717471
1.0,57.0,24.0,0.39272727272727276
1.0,57.0,26.0,0.3346774193548387
1.0,57.0,41.0,0.41444866920152096
1.0,57.0,54.0,0.35401459854014605
1.0,57.0,94.0,0.3946488294314382
1.0,57.0,101.0,0.4268545379196022
1.0,57.0,133.0,0.34586466165413526
1.0,58.0,31.0,0.10909090909090918
1.0,58.0,42.0,0.10810810810810811
1.0,58.0,51.0,0.13861386138613863
1.0,59.0,6.0,0.10169491525423724
1.0,59.0,14.0,0.09090909090909088
1.0,59.0,68.0,0.08943089430894308
1.0,59.0,79.0,0.06299212598425197
1.0,59.0,96.0,0.10000000000000003
1.0,59.0,108.0,0.07258064516129037
1.0,59.0,157.0,0.10569105691056913
1.0,59.0,164.0,0.13445378151260506
1.0,60.0,32.0,0.7551020408163266
1.0,60.0,79.0,0.6888888888888889
1.0,60.0,96.0,0.4918032786885247
1.0,61.0,2.0,0.008620689655172417
1.0,61.0,18.0,0.0
1.0,61.0,43.0,0.0
1.0,61.0,103.0,0.0
1.0,61.0,118.0,0.0
1.0,61.0,146.0,0.0
1.0,61.0,153.0,0.0
1.0,61.0,154.0,0.0
1.0,62.0,21.0,1.0
1.0,62.0,25.0,1.0
1.0,62.0,36.0,1.0000000000000002
1.0,62.0,39.0,1.0
1.0,62.0,77.0,1.0
1.0,62.0,123.0,1.0
1.0,62.0,126.0,1.0
1.0,62.0,131.0,1.0
1.0,63.0,28.0,0.05031446540880502
