0,1,2,3
24.0,102.0,7.0,0.772127136522065
24.0,102.0,8.0,0.3630304833353635
24.0,102.0,9.0,0.37495577396007773
24.0,102.0,10.0,0.7935727702500149
24.0,102.0,11.0,0.053493417921042175
24.0,102.0,12.0,0.7322433274504241
24.0,102.0,13.0,0.06786435651735115
24.0,102.0,14.0,0.5237091755037916
24.0,102.0,15.0,0.40202368363971597
24.0,102.0,16.0,1.0
24.0,102.0,17.0,0.4937465893691012
24.0,102.0,18.0,0.5282723686133164
24.0,103.0,0.0,0.864382556213048
24.0,103.0,1.0,0.5082763186934453
24.0,103.0,2.0,0.0
24.0,103.0,3.0,0.941304347826087
24.0,103.0,4.0,0.0
24.0,103.0,5.0,0.006077406973024835
24.0,103.0,6.0,0.8406600514657185
24.0,103.0,7.0,0.17833208842503323
24.0,103.0,8.0,0.7319059444054178
24.0,103.0,9.0,0.7572830242565213
24.0,103.0,10.0,0.3938495617521515
24.0,103.0,11.0,0.4567060789632079
24.0,103.0,12.0,0.6202072920781072
24.0,103.0,13.0,0.23480662983425415
24.0,103.0,14.0,0.5828571428571429
24.0,103.0,15.0,0.47748513169073914
24.0,103.0,16.0,0.0
24.0,103.0,17.0,0.7833456153279292
24.0,103.0,18.0,0.9820811065702608
24.0,104.0,0.0,0.45679644306894573
24.0,104.0,1.0,0.0
24.0,104.0,2.0,1.0
24.0,104.0,3.0,0.5502239283429302
24.0,104.0,4.0,1.0
24.0,104.0,5.0,0.0
24.0,104.0,6.0,0.15852207977187582
24.0,104.0,7.0,0.5420259453853055
24.0,104.0,8.0,0.2771129618727999
24.0,104.0,9.0,0.32561261574436057
24.0,104.0,10.0,0.5116316148969496
24.0,104.0,11.0,0.15602515218014462
24.0,104.0,12.0,0.767637813412624
24.0,104.0,13.0,0.0
24.0,104.0,14.0,0.4640589281178562
24.0,104.0,15.0,0.42733699921445406
24.0,104.0,16.0,0.8074456888531498
24.0,104.0,17.0,0.584406256851464
24.0,104.0,18.0,0.36618876941457584
24.0,105.0,0.0,0.8625440245727063
24.0,105.0,1.0,0.9471990725949996
24.0,105.0,2.0,0.0
24.0,105.0,3.0,0.9609501903759436
24.0,105.0,4.0,0.0
24.0,105.0,5.0,0.7885892101461024
24.0,105.0,6.0,0.6982733118568607
24.0,105.0,7.0,0.5779471116831278
24.0,105.0,8.0,0.35139590620081357
24.0,105.0,9.0,0.39338748986210825
24.0,105.0,10.0,0.3548693217947639
24.0,105.0,11.0,0.3718172161275463
24.0,105.0,12.0,0.02257319311892192
24.0,105.0,13.0,0.5947912417944408
24.0,105.0,14.0,0.07092214693079252
24.0,105.0,15.0,0.34515780466809187
24.0,105.0,16.0,0.9263991456345455
24.0,105.0,17.0,0.8953011391363471
24.0,105.0,18.0,0.1848437787229727
24.0,106.0,0.0,0.9559008729703393
24.0,106.0,1.0,0.259958071278826
24.0,106.0,2.0,0.0
24.0,106.0,3.0,0.6848137535816619
24.0,106.0,4.0,1.0
24.0,106.0,5.0,0.5547045951859957
24.0,106.0,6.0,0.45189772397915284
24.0,106.0,7.0,0.46094220109523465
24.0,106.0,8.0,0.6690899257965937
24.0,106.0,9.0,0.590725341473276
24.0,106.0,10.0,0.554940656900539
24.0,106.0,11.0,0.28596249741440394
24.0,106.0,12.0,0.9246829064365849
24.0,106.0,13.0,0.8637591663450406
24.0,106.0,14.0,0.7172966382163386
24.0,106.0,15.0,0.4653679653679654
24.0,106.0,16.0,0.12136121547317252
24.0,106.0,17.0,0.5842170929507173
24.0,106.0,18.0,0.4506612410986775
24.0,107.0,0.0,0.25136274195521935
24.0,107.0,1.0,0.692179700499168
24.0,107.0,2.0,0.0
24.0,107.0,3.0,0.8991202346041055
24.0,107.0,4.0,0.0
24.0,107.0,5.0,0.29417000445037833
24.0,107.0,6.0,0.8127620714204387
24.0,107.0,7.0,0.7891875529033675
24.0,107.0,8.0,0.7514482592554921
24.0,107.0,9.0,0.6774512857586092
24.0,107.0,10.0,0.38062014886080586
24.0,107.0,11.0,0.22328753210209423
24.0,107.0,12.0,0.3275974931480814
24.0,107.0,13.0,0.2337694194603434
24.0,107.0,14.0,0.0
24.0,107.0,15.0,0.06439393939393939
24.0,107.0,16.0,0.04105107378446843
24.0,107.0,17.0,0.994125874125874
24.0,107.0,18.0,0.0
24.0,108.0,0.0,0.3869142339689642
24.0,108.0,1.0,0.6820894152207839
24.0,108.0,2.0,0.0
24.0,108.0,3.0,0.32208854041298873
24.0,108.0,4.0,0.0
24.0,108.0,5.0,0.7181680760034082
24.0,108.0,6.0,0.9363948388281678
24.0,108.0,7.0,0.5994074352905178
24.0,108.0,8.0,0.6822945287664716
24.0,108.0,9.0,0.7240669693544621
24.0,108.0,10.0,0.4212307095164613
24.0,108.0,11.0,0.6070257272114545
24.0,108.0,12.0,0.0311419861987626
24.0,108.0,13.0,0.865716446728647
24.0,108.0,14.0,0.6555214750579997
24.0,108.0,15.0,0.43347109261247485
24.0,108.0,16.0,0.9077602198242359
24.0,108.0,17.0,0.4047156726768377
24.0,108.0,18.0,0.6760056346846142
24.0,109.0,0.0,0.6587729799167192
24.0,109.0,1.0,1.0
24.0,109.0,2.0,0.0
24.0,109.0,3.0,0.980032083755488
24.0,109.0,4.0,0.0
24.0,109.0,5.0,0.3605554415016139
24.0,109.0,6.0,0.6132869442695972
24.0,109.0,7.0,0.5968156769158329
24.0,109.0,8.0,0.456594194327999
24.0,109.0,9.0,0.37286914686118305
24.0,109.0,10.0,0.48163849097048306
24.0,109.0,11.0,0.32919710315378875
24.0,109.0,12.0,0.561112231315255
24.0,109.0,13.0,0.3429354721438621
24.0,109.0,14.0,0.0
24.0,109.0,15.0,0.058801103139590805
24.0,109.0,16.0,0.28176050102977745
24.0,109.0,17.0,0.4568404736633265
24.0,109.0,18.0,0.17424455555279306
24.0,110.0,0.0,0.4722202455522222
24.0,110.0,1.0,0.4969696969696969
24.0,110.0,2.0,0.0
24.0,110.0,3.0,0.5667870036101083
24.0,110.0,4.0,0.0
24.0,110.0,5.0,0.19806053482221575
24.0,110.0,6.0,0.7385688285950707
24.0,110.0,7.0,0.35990105790965266
24.0,110.0,8.0,0.7731604902188663
24.0,110.0,9.0,0.8297768313934932
24.0,110.0,10.0,0.8879012898606078
24.0,110.0,11.0,0.46687158629406955
24.0,110.0,12.0,0.676096363418559
24.0,110.0,13.0,0.42291762540266914
24.0,110.0,14.0,0.9562484594527976
24.0,110.0,15.0,0.9884039297793525
24.0,110.0,16.0,0.2153390680390882
24.0,110.0,17.0,0.02328863796753705
24.0,110.0,18.0,0.9894662921348314
24.0,111.0,0.0,0.5531621173597969
24.0,111.0,1.0,0.20429302856493303
24.0,111.0,2.0,0.0
24.0,111.0,3.0,0.3770833333333334
24.0,111.0,4.0,0.0
24.0,111.0,5.0,0.6070774862721171
24.0,111.0,6.0,0.8836036420897648
24.0,111.0,7.0,1.0
24.0,111.0,8.0,0.8694321195720922
24.0,111.0,9.0,0.8935950797444653
24.0,111.0,10.0,0.6290978108790485
24.0,111.0,11.0,0.1643951393512661
24.0,111.0,13.0,0.6030465949820789
24.0,111.0,14.0,0.7327029520295203
24.0,111.0,15.0,0.6295896328293736
24.0,111.0,16.0,0.11902443694777942
24.0,111.0,17.0,0.3253697383390216
24.0,111.0,18.0,0.6284034653465347
24.0,112.0,0.0,0.6735877904899823
24.0,112.0,1.0,0.4024201491487267
24.0,112.0,2.0,0.0
24.0,112.0,3.0,0.9946953565691659
24.0,112.0,4.0,0.0
24.0,112.0,5.0,0.025025345499172902
24.0,112.0,6.0,0.667899787514795
24.0,112.0,7.0,0.6162524596230594
24.0,112.0,8.0,0.6113196615339955
24.0,112.0,9.0,0.6682424170431428
24.0,112.0,10.0,0.5819358305825884
24.0,112.0,11.0,0.30705531152232723
24.0,112.0,12.0,0.21668015647331385
24.0,112.0,13.0,0.2635132913126884
24.0,112.0,14.0,0.8125419632066603
24.0,112.0,15.0,0.7475197408382264
24.0,112.0,16.0,0.07397798247843401
24.0,112.0,17.0,0.23066067992302752
24.0,112.0,18.0,0.8406640650836694
24.0,113.0,0.0,0.9161522019258292
24.0,113.0,1.0,0.33564173591874424
24.0,113.0,2.0,0.0
24.0,113.0,3.0,0.12740384615384617
24.0,113.0,4.0,0.0
24.0,113.0,5.0,0.4976976976976978
24.0,113.0,6.0,0.8849546646171209
24.0,113.0,7.0,0.2703730077545241
24.0,113.0,8.0,0.9799943898478107
24.0,113.0,9.0,1.0
24.0,113.0,10.0,0.5714654760860906
24.0,113.0,11.0,0.17790339241612124
24.0,113.0,12.0,0.6811527660803646
24.0,113.0,13.0,0.6290855673889093
24.0,113.0,14.0,0.6364802933088909
24.0,113.0,15.0,0.4646528546575992
24.0,113.0,16.0,0.8984832148701953
24.0,113.0,17.0,0.49459631277813093
24.0,113.0,18.0,0.41566632756866734
24.0,114.0,0.0,0.7778913946353185
24.0,114.0,1.0,0.8633532878194599
24.0,114.0,2.0,0.0
24.0,114.0,3.0,0.7479095594401609
24.0,114.0,4.0,1.0
24.0,114.0,5.0,0.30593975254656686
24.0,114.0,6.0,0.4267098132708087
24.0,114.0,7.0,0.6387294155788372
24.0,114.0,8.0,0.5643496188233378
24.0,114.0,9.0,0.5561079521494464
24.0,114.0,10.0,0.41098682313932544
24.0,114.0,11.0,0.20586240450111926
24.0,114.0,12.0,0.1529277564424545
24.0,114.0,13.0,0.6555588840497704
24.0,114.0,14.0,0.33250888054662253
24.0,114.0,15.0,0.332988876928597
24.0,114.0,16.0,0.9778147958312358
24.0,114.0,17.0,0.4667717977943281
24.0,114.0,18.0,0.44689940985672166
24.0,115.0,0.0,0.8335920760893316
24.0,115.0,1.0,0.9189408542152784
24.0,115.0,2.0,0.0
24.0,115.0,3.0,0.377831715210356
24.0,115.0,4.0,0.0
24.0,115.0,5.0,0.8554905520812318
24.0,115.0,6.0,0.840553013422122
24.0,115.0,7.0,0.5887131257569791
24.0,115.0,8.0,0.525750103422806
24.0,115.0,9.0,0.6279755081924316
24.0,115.0,10.0,0.500935568567022
24.0,115.0,11.0,0.22328721924001627
24.0,115.0,12.0,0.224696738100582
24.0,115.0,13.0,0.3844834589520242
24.0,115.0,14.0,0.2179845470984712
24.0,115.0,15.0,0.5836426116838488
24.0,115.0,16.0,0.1353432908106249
24.0,115.0,17.0,0.8116115773248844
24.0,115.0,18.0,0.21622212505465677
24.0,116.0,0.0,0.8286593739849906
24.0,116.0,1.0,0.0005142649549664258
24.0,116.0,2.0,1.0
24.0,116.0,3.0,0.3476087312842513
24.0,116.0,4.0,0.0
24.0,116.0,5.0,0.4985848044123705
24.0,116.0,6.0,0.8078677892605688
24.0,116.0,7.0,0.1926111407618316
24.0,116.0,8.0,0.8276058437139096
24.0,116.0,9.0,0.779000678743516
24.0,116.0,10.0,0.421483058347249
24.0,116.0,11.0,0.3301351075502303
24.0,116.0,12.0,0.8715309383900316
24.0,116.0,13.0,0.28552873578031307
24.0,116.0,14.0,0.6084278768233388
24.0,116.0,15.0,0.46142612778192266
24.0,116.0,16.0,0.9416836967014737
24.0,116.0,17.0,0.6142540683309193
24.0,116.0,18.0,0.4305077908325349
24.0,117.0,0.0,0.8244975426817795
24.0,117.0,1.0,0.9646825396825397
24.0,117.0,2.0,0.0
24.0,117.0,3.0,0.8384615384615385
24.0,117.0,4.0,0.0
24.0,117.0,5.0,0.2639743246857448
24.0,117.0,6.0,0.5905720032561943
24.0,117.0,7.0,0.5452803162518217
24.0,117.0,8.0,0.2795838414854335
24.0,117.0,9.0,0.21800072725437952
24.0,117.0,10.0,0.6625869836778422
24.0,117.0,11.0,0.31234562633402607
24.0,117.0,12.0,0.684053942059859
24.0,117.0,13.0,0.621113091701327
24.0,117.0,14.0,0.5345997286295794
24.0,117.0,15.0,1.0
24.0,117.0,16.0,0.025026586203165335
24.0,117.0,17.0,0.7521235521235521
24.0,117.0,18.0,0.4670255720053835
24.0,118.0,0.0,0.5574623843451647
24.0,118.0,1.0,0.7886837561429141
24.0,118.0,2.0,0.0
24.0,118.0,3.0,0.17542918454935622
24.0,118.0,4.0,0.0
24.0,118.0,5.0,0.7207131421128328
24.0,118.0,6.0,1.0000000000000009
24.0,118.0,7.0,0.00602155654934422
24.0,118.0,8.0,0.6021765570646218
24.0,118.0,9.0,0.690739652005486
24.0,118.0,10.0,0.43412202756175056
24.0,118.0,11.0,0.025661023997324187
24.0,118.0,12.0,0.12584597473524184
24.0,118.0,13.0,0.12025354775126892
24.0,118.0,14.0,0.7260445102484616
24.0,118.0,15.0,0.2860762365754046
24.0,118.0,16.0,0.091596732518858
24.0,118.0,17.0,0.0
24.0,118.0,18.0,0.1966947026707983
24.0,119.0,0.0,0.7181294914044152
24.0,119.0,1.0,0.0
24.0,119.0,2.0,1.0
24.0,119.0,3.0,1.0
24.0,119.0,4.0,0.0
24.0,119.0,5.0,0.0
24.0,119.0,6.0,0.486742052399479
24.0,119.0,7.0,0.4727426028987179
24.0,119.0,8.0,0.20572138656111216
24.0,119.0,9.0,0.2793324642349936
24.0,119.0,10.0,0.44800526032747773
24.0,119.0,11.0,0.29719703140137094
24.0,119.0,12.0,0.9999999999999999
24.0,119.0,13.0,0.4620846357648088
24.0,119.0,14.0,0.5116203248365764
24.0,119.0,15.0,0.3243478785060411
24.0,119.0,16.0,0.2941638782278296
24.0,119.0,17.0,0.6662731358644705
24.0,119.0,18.0,0.3832403488787821
24.0,120.0,0.0,0.8263837227436888
24.0,120.0,1.0,0.9999999999999999
24.0,120.0,2.0,0.0
24.0,120.0,3.0,0.0
24.0,120.0,4.0,0.0
24.0,120.0,5.0,0.28597273168680015
24.0,120.0,6.0,0.7403366861208509
24.0,120.0,7.0,0.5920380518948971
24.0,120.0,8.0,0.8312336686393583
24.0,120.0,9.0,0.9458987485102421
24.0,120.0,10.0,0.421305509616767
24.0,120.0,11.0,0.13820511291270504
24.0,120.0,12.0,0.79506872171231
24.0,120.0,13.0,0.16559150237079093
24.0,120.0,14.0,0.37078376876042246
24.0,120.0,15.0,0.5749811289105091
24.0,120.0,16.0,0.7524133032872309
24.0,120.0,17.0,0.35458623483683077
24.0,120.0,18.0,0.7888120610052298
24.0,121.0,0.0,0.970180544024128
24.0,121.0,1.0,0.9999999999999999
24.0,121.0,2.0,0.0
24.0,121.0,3.0,0.0
24.0,121.0,4.0,0.0
24.0,121.0,5.0,0.5632065775950668
24.0,121.0,6.0,0.26079352116402
24.0,121.0,7.0,0.929771466089637
24.0,121.0,8.0,0.2306679269983158
24.0,121.0,9.0,0.24791892413227917
24.0,121.0,10.0,0.5100616774690926
24.0,121.0,11.0,0.1766048683641659
24.0,121.0,12.0,0.20174631918219754
24.0,121.0,13.0,0.9084902543772712
24.0,121.0,14.0,0.5586080586080586
24.0,121.0,15.0,0.5636007827788649
24.0,121.0,16.0,0.22801479780627185
24.0,121.0,17.0,0.4577357339029601
24.0,121.0,18.0,0.5292887029288702
24.0,122.0,0.0,0.7316661052052726
24.0,122.0,1.0,0.4090728213290886
24.0,122.0,2.0,0.0
24.0,122.0,3.0,0.3271152564956695
24.0,122.0,4.0,0.0
24.0,122.0,5.0,0.7184099489229403
24.0,122.0,6.0,0.8407777071996447
24.0,122.0,7.0,0.11353600639676809
24.0,122.0,8.0,0.599030195699664
24.0,122.0,9.0,0.5479132741605961
24.0,122.0,10.0,0.4910593929617259
24.0,122.0,11.0,0.1537383932666574
24.0,122.0,12.0,0.6915044855535033
24.0,122.0,13.0,0.6288920056100982
24.0,122.0,14.0,0.8852361028093245
24.0,122.0,15.0,0.7604588394062078
24.0,122.0,16.0,0.08275836558897001
24.0,122.0,17.0,0.14519326065411298
24.0,122.0,18.0,0.8919112383679313
24.0,123.0,0.0,0.6968729433228376
24.0,123.0,1.0,0.9786716123797381
24.0,123.0,2.0,0.0
24.0,123.0,3.0,0.9178592904389657
24.0,123.0,4.0,0.0
24.0,123.0,5.0,0.6544877136164259
24.0,123.0,6.0,0.9867455937667033
24.0,123.0,7.0,0.09586647946383675
24.0,123.0,8.0,0.9697821301176492
24.0,123.0,9.0,0.9733242545672942
24.0,123.0,10.0,0.48865689969436904
24.0,123.0,11.0,0.0454206589254479
24.0,123.0,12.0,0.10785838131701198
24.0,123.0,13.0,0.1424971292181646
24.0,123.0,14.0,0.21477686038176652
24.0,123.0,15.0,0.10089305754588304
24.0,123.0,16.0,0.863067658119993
24.0,123.0,17.0,0.0
24.0,123.0,18.0,0.22099087353324642
24.0,124.0,0.0,0.9156021378284009
24.0,124.0,1.0,0.40336134453781514
24.0,124.0,2.0,0.0
24.0,124.0,3.0,0.13466550825369245
24.0,124.0,4.0,0.0
24.0,124.0,5.0,0.8390092879256966
24.0,124.0,6.0,0.971060932042108
24.0,124.0,7.0,0.3414091541636175
24.0,124.0,8.0,0.9934302240079179
24.0,124.0,9.0,0.9861214697786699
24.0,124.0,10.0,0.5180389081362906
24.0,124.0,11.0,0.1305892047774973
24.0,124.0,12.0,0.18561145571600512
24.0,124.0,13.0,0.860221316249272
24.0,124.0,14.0,0.8219666931007137
24.0,124.0,15.0,0.73557278208441
24.0,124.0,16.0,0.10074903436278168
24.0,124.0,17.0,0.37110726643598624
24.0,124.0,18.0,0.6188630490956073
24.0,125.0,0.0,0.38424973162711495
24.0,125.0,1.0,0.9285714285714286
24.0,125.0,2.0,0.0
24.0,125.0,3.0,0.9159663865546219
24.0,125.0,4.0,0.0
24.0,125.0,5.0,0.5315904139433552
24.0,125.0,6.0,0.710801695274677
24.0,125.0,7.0,0.30406066644374563
24.0,125.0,8.0,0.6303347133341788
24.0,125.0,9.0,0.6045975323701044
24.0,125.0,10.0,0.604322007648699
24.0,125.0,11.0,0.1897863228516995
24.0,125.0,12.0,0.8162828778608673
24.0,125.0,13.0,0.989558232931727
24.0,125.0,14.0,0.3081719724319002
24.0,125.0,15.0,0.16624429802331475
24.0,125.0,16.0,0.11744888845262891
24.0,125.0,17.0,0.731283422459893
24.0,125.0,18.0,0.3007712082262211
24.0,126.0,0.0,0.8894033673533386
24.0,126.0,1.0,0.9531953195319531
24.0,126.0,2.0,0.0
24.0,126.0,3.0,0.9901408450704225
24.0,126.0,4.0,1.0
24.0,126.0,5.0,0.2213396875827377
24.0,126.0,6.0,0.7963765709879302
24.0,126.0,7.0,0.4163520292386825
24.0,126.0,8.0,0.3820203805527653
24.0,126.0,9.0,0.4626465422740731
24.0,126.0,10.0,0.06770334072201273
24.0,126.0,11.0,0.20276496367904026
24.0,126.0,12.0,0.7542352937675831
24.0,126.0,13.0,0.3834061135371179
24.0,126.0,14.0,0.38696904247660185
24.0,126.0,15.0,0.42153357171235595
24.0,126.0,16.0,0.0
24.0,126.0,17.0,0.7615894039735099
24.0,126.0,18.0,0.22998296422487224
24.0,127.0,0.0,0.7446359607085213
24.0,127.0,1.0,0.8664862556213953
24.0,127.0,2.0,0.0
24.0,127.0,3.0,0.5023809523809524
24.0,127.0,4.0,1.0
24.0,127.0,5.0,0.6521890174704515
24.0,127.0,6.0,0.7310170126269346
24.0,127.0,7.0,0.40858055117984016
24.0,127.0,8.0,0.5859693874491098
24.0,127.0,9.0,0.6704074478600845
24.0,127.0,10.0,0.30047604726207866
24.0,127.0,11.0,0.17732750471379125
24.0,127.0,12.0,0.49421812134679444
24.0,127.0,13.0,0.545624204722183
24.0,127.0,14.0,0.2679355783308931
24.0,127.0,15.0,0.4782608695652174
24.0,127.0,16.0,0.7849073665125412
24.0,127.0,17.0,0.6720534105605236
24.0,127.0,18.0,0.3279981965734896
24.0,128.0,0.0,0.792490488856334
24.0,128.0,1.0,0.5365393682225366
24.0,128.0,2.0,0.0
24.0,128.0,3.0,0.8544733861834655
24.0,128.0,4.0,0.0
24.0,128.0,5.0,0.29437074220150594
24.0,128.0,6.0,0.8343866177830872
24.0,128.0,7.0,0.3819366763213432
24.0,128.0,8.0,0.6395173258876894
24.0,128.0,9.0,0.7232704498494068
24.0,128.0,10.0,0.6117665529215256
24.0,128.0,11.0,0.05185830380356757
24.0,128.0,12.0,0.4482841254935792
24.0,128.0,13.0,0.3429938501547873
24.0,128.0,14.0,0.6820175438596492
24.0,128.0,15.0,0.9475763494318181
24.0,128.0,16.0,0.27176332776277246
24.0,128.0,17.0,0.0
24.0,128.0,18.0,0.3355704697986577
24.0,129.0,0.0,0.9059814589847033
24.0,129.0,1.0,0.8095916840060736
24.0,129.0,2.0,0.0
24.0,129.0,3.0,0.658380281690141
24.0,129.0,4.0,1.0
24.0,129.0,5.0,0.6099508914937148
24.0,129.0,6.0,0.46238647031103497
24.0,129.0,7.0,0.6750929543192805
24.0,129.0,8.0,0.17976362426590622
24.0,129.0,9.0,0.1981803167980292
24.0,129.0,10.0,0.25779803447827315
24.0,129.0,11.0,0.2613991374403516
24.0,129.0,12.0,0.8934654461826284
24.0,129.0,13.0,0.29433116273445664
24.0,129.0,14.0,0.3540600004611499
24.0,129.0,15.0,0.5063036077327462
24.0,129.0,16.0,0.7841786513796039
24.0,129.0,17.0,0.8243397927450643
24.0,129.0,18.0,0.12901772131080141
24.0,130.0,0.0,0.4879883493856969
24.0,130.0,1.0,0.846961861667744
24.0,130.0,2.0,1.0
24.0,130.0,3.0,0.0
24.0,130.0,4.0,0.0
24.0,130.0,5.0,0.48548871344378974
24.0,130.0,6.0,0.8703516334955497
24.0,130.0,7.0,0.48582783521615736
24.0,130.0,8.0,0.9290540414673121
24.0,130.0,9.0,0.946874976838542
24.0,130.0,10.0,0.9999999999999998
24.0,130.0,11.0,0.1660313404615711
24.0,130.0,12.0,0.22624932597910696
24.0,130.0,13.0,0.17715817694369973
24.0,130.0,14.0,0.13718958207147183
24.0,130.0,15.0,0.0
24.0,130.0,16.0,0.8500108028183551
24.0,130.0,17.0,0.2821824381926683
24.0,130.0,18.0,0.6426553672316384
24.0,131.0,0.0,0.7767013513629806
24.0,131.0,1.0,0.5134228187919463
24.0,131.0,2.0,0.0
24.0,131.0,3.0,0.4210940574576938
24.0,131.0,4.0,1.0
24.0,131.0,5.0,0.6901470265525566
24.0,131.0,6.0,0.9701955263502207
24.0,131.0,7.0,0.3470821594726341
24.0,131.0,8.0,0.9999999999999999
24.0,131.0,9.0,0.9354236803310728
24.0,131.0,10.0,0.36949853625654316
24.0,131.0,11.0,0.1446808975716384
24.0,131.0,12.0,0.4849940767142997
24.0,131.0,13.0,0.1177008491182234
24.0,131.0,14.0,0.37130227813668826
24.0,131.0,15.0,0.35781741867785943
24.0,131.0,16.0,0.27123091771317953
24.0,131.0,17.0,0.44666666666666666
24.0,131.0,18.0,0.3343736067766384
24.0,132.0,0.0,0.7606132517516624
24.0,132.0,1.0,0.5893824301570539
24.0,132.0,2.0,0.0
24.0,132.0,3.0,0.0
24.0,132.0,4.0,0.0
24.0,132.0,5.0,0.1004540481700178
24.0,132.0,6.0,0.8360463540916907
24.0,132.0,7.0,0.21209633062038336
24.0,132.0,8.0,0.7559155616017595
24.0,132.0,9.0,0.7087472974395506
24.0,132.0,10.0,0.45655238892215244
24.0,132.0,11.0,0.25612228564980194
24.0,132.0,12.0,0.8150951412746649
24.0,132.0,13.0,0.2880189703661541
24.0,132.0,14.0,0.9062444096923672
24.0,132.0,15.0,0.8562888561533166
24.0,132.0,16.0,0.033140886291843086
24.0,132.0,17.0,0.1632976027100873
24.0,132.0,18.0,0.9028033430198402
24.0,133.0,0.0,0.0
24.0,133.0,1.0,0.8248080972760002
24.0,133.0,2.0,0.0
24.0,133.0,3.0,0.23971377459749552
24.0,133.0,4.0,1.0
24.0,133.0,5.0,0.9757728164867516
24.0,133.0,6.0,0.8820507273533496
24.0,133.0,7.0,0.5543779345124454
24.0,133.0,8.0,0.7238740936301299
24.0,133.0,9.0,0.6672419335393536
24.0,133.0,10.0,0.6015043776102637
24.0,133.0,11.0,0.022132100671930388
24.0,133.0,12.0,0.05821277360974397
24.0,133.0,13.0,0.6934110970996218
24.0,133.0,14.0,0.9321231254932911
24.0,133.0,15.0,0.7657930835318749
24.0,133.0,16.0,0.16795323883998814
24.0,133.0,17.0,0.5724890829694324
24.0,133.0,18.0,0.8639657671336876
24.0,134.0,0.0,0.6242770659109667
24.0,134.0,1.0,0.5787196493125728
24.0,134.0,2.0,0.0
24.0,134.0,3.0,0.3320525783619818
24.0,134.0,4.0,0.0
24.0,134.0,5.0,0.7587927163881266
24.0,134.0,6.0,0.7608534070554516
24.0,134.0,7.0,0.26429861585490544
24.0,134.0,8.0,0.7177002696474241
24.0,134.0,9.0,0.5993140520872271
24.0,134.0,10.0,0.47279125769190966
24.0,134.0,11.0,0.09289141857248506
24.0,134.0,12.0,0.30078832189509264
24.0,134.0,13.0,0.42585782354257934
24.0,134.0,14.0,0.42300952798160113
24.0,134.0,15.0,0.7770865733540695
24.0,134.0,16.0,0.9213777208473076
24.0,134.0,17.0,0.5252868837139759
24.0,134.0,18.0,0.535162616458683
24.0,135.0,0.0,0.9093959908290579
24.0,135.0,1.0,0.9191374663072776
24.0,135.0,2.0,0.0
24.0,135.0,3.0,0.7609115488605638
24.0,135.0,4.0,0.0
24.0,135.0,5.0,0.1989791683957175
24.0,135.0,6.0,1.0
24.0,135.0,7.0,0.13323844926328166
24.0,135.0,8.0,0.8775182687885675
24.0,135.0,9.0,0.9292015779276476
24.0,135.0,10.0,0.5778369278627369
24.0,135.0,11.0,0.20061934599683448
24.0,135.0,12.0,0.6330022834912015
24.0,135.0,13.0,0.32967220093656874
24.0,135.0,14.0,0.2410359905819038
24.0,135.0,15.0,0.26640271493212675
24.0,135.0,16.0,0.05626787478718398
24.0,135.0,17.0,0.6701642665894781
24.0,135.0,18.0,0.28589758544266886
24.0,136.0,0.0,0.8202687521490439
24.0,136.0,1.0,0.8563934426229509
24.0,136.0,2.0,0.0
24.0,136.0,3.0,0.3341036278085586
24.0,136.0,4.0,1.0
24.0,136.0,5.0,0.36367221886568124
24.0,136.0,6.0,0.8632469825033446
24.0,136.0,7.0,0.28289169851836393
24.0,136.0,8.0,0.7145789809955715
24.0,136.0,9.0,0.7052717781167112
24.0,136.0,10.0,0.13645376152958555
24.0,136.0,11.0,0.14037009690278257
24.0,136.0,12.0,0.2549782741522355
24.0,136.0,13.0,1.0
24.0,136.0,14.0,0.7530201342281879
24.0,136.0,15.0,0.6945564516129032
24.0,136.0,16.0,0.013069870600558586
24.0,136.0,17.0,0.4940724126882409
24.0,136.0,18.0,0.8113207547169812
24.0,137.0,0.0,0.8331136507266059
24.0,137.0,1.0,0.8292872431995979
24.0,137.0,2.0,0.0
24.0,137.0,3.0,0.4128254321699455
24.0,137.0,4.0,0.0
24.0,137.0,5.0,0.6488741346537124
24.0,137.0,6.0,0.9655095997141521
24.0,137.0,7.0,0.11225412994764983
24.0,137.0,8.0,0.8052888883200201
24.0,137.0,9.0,0.846153928964939
24.0,137.0,10.0,0.5628332582425282
24.0,137.0,11.0,0.19457798457560715
24.0,137.0,12.0,0.42550755758861136
24.0,137.0,13.0,0.21907147113187123
24.0,137.0,14.0,0.6706425222806185
24.0,137.0,15.0,0.3523296910401413
24.0,137.0,16.0,0.83121754912704
24.0,137.0,17.0,0.35283183971515647
24.0,137.0,18.0,0.628070567679804
24.0,138.0,0.0,0.8076512846853916
24.0,138.0,1.0,0.9250720461095101
24.0,138.0,2.0,0.0
24.0,138.0,3.0,0.9791840133222315
24.0,138.0,4.0,0.0
24.0,138.0,5.0,0.3729075151371246
24.0,138.0,6.0,0.9745868066049894
24.0,138.0,7.0,0.09490644868923498
24.0,138.0,8.0,0.7439051342666232
24.0,138.0,9.0,0.7766826724457694
24.0,138.0,10.0,0.5563887022269305
24.0,138.0,11.0,0.06979965572669616
24.0,138.0,12.0,0.08619460322006134
24.0,138.0,13.0,0.12349009868805993
24.0,138.0,14.0,0.3646001382807098
24.0,138.0,15.0,0.10236848426615422
